M3,Heading,C1,M1,SmoothW2,GPSFixQuality,Roll,RollGyr,A3,D3,W3,B2,GPSAltitudeMSL,E0,staticMode,A2,D1,BaroVerticalSpeed,WValid,EGyr2,GPSTrueCourse,GPSHorizontalAccuracy,EGyr1,Ta,W2,E1,headingValid,TWa,PitchGyr,TW,HeadingGPS,B1,slipSkid,headingMag,GPSVerticalAccuracy,E3,needsInitialization,GroundSpeed,EGPS0,C2,Pitch,B3,EGPS3,gLoad,D2,W1a,EGPS1,RollGPS,T,EGPS2,Z1,EGyr3,A1,BaroPressureAltitude,PitchGPS,H1,SmoothGroundSpeed,GPSNACp,Z3,W1,SmoothW1,W3a,W2a,HeadingGyr,turnRate,H3,EGyr0,C3,E2,H2,Z2,M2
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-1.010399,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.021347,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-1.010399,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.021347,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.990587,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.021347,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.990587,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.021347,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-1.754823,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,254.954742,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-1.754823,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,254.954742,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.620763,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.048203,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.620763,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.048203,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.608592,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.048203,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.608592,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.048203,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-1.380318,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,254.981598,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-1.380318,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,254.981598,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.253601,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.075073,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.253601,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.075073,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.080004,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.102997,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.080004,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.102997,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.078435,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.102997,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.078435,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.102997,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.076897,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.102997,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.076897,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.102997,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.076287,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.090103,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.076287,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.090103,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.493995,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.138458,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.493995,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.138458,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.311992,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.070770,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.311992,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.070770,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.305875,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.070770,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,-0.305875,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.070770,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.874023,0.707107,1.000000,0.000000,1.904813,0.256270,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.118042,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089542,1.000000,0.000000,0.000000,0.000000,0.150456,-0.021433,0.000000,382.545929,0.707107,1.000000,0.000000,1.904813,0.256270,1.000000,0.000000,0.000000,5.650000,0.000000,-6795364452.661345,0.109000,0.000000,0.000000,-6795364452.711345,0.000000,-6795364452.711345,0.000000,0.000000,-3.141593,3.141593,7.600000,0.707107,0.000000,0.109000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364452.661345,0.000000,0.000000,0.707107,0.000000,255.118042,0.000000,1.904219,0.089542,10.000000,0.000000,0.000000,0.000000,-0.021433,0.109000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
